Rank,Country name,Latitude,Longitude,Region,Score,Logged GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption
22,Bahrain,25.930414,50.637772,Middle East and North Africa,6.647,10.669,0.862,69.495,0.925,0.089,0.722
23,Malta,35.937496,14.375416,Western Europe,6.602,10.674,0.931,72.2,0.927,0.133,0.653
24,Taiwan Province of China,23.69781,120.960515,East Asia,6.584,10.871,0.898,69.6,0.784,-0.07,0.721
25,United Arab Emirates,23.424076,53.847818,Middle East and North Africa,6.561,11.085,0.844,67.333,0.932,0.074,0.589
26,Saudi Arabia,23.885942,45.079162,Middle East and North Africa,6.494,10.743,0.891,66.603,0.877,-0.149,0.684
27,Spain,40.463667,-3.74922,Western Europe,6.491,10.571,0.932,74.7,0.761,-0.081,0.745
28,Italy,41.87194,12.56738,Western Europe,6.483,10.623,0.88,73.8,0.693,-0.084,0.866
29,Slovenia,46.151241,14.995463,Central and Eastern Europe,6.461,10.529,0.948,71.4,0.949,-0.101,0.806
30,Guatemala,15.783471,-90.230759,Latin America and Caribbean,6.435,9.053,0.813,64.958,0.906,-0.038,0.775
31,Uruguay,-32.522779,-55.765835,Latin America and Caribbean,6.431,9.966,0.925,69.1,0.896,-0.092,0.59
32,Singapore,1.352083,103.819836,Southeast Asia,6.377,11.488,0.915,76.953,0.927,-0.018,0.082
33,Kosovo,42.602636,20.902977,Central and Eastern Europe,6.372,9.318,0.821,63.813,0.869,0.257,0.917
34,Slovakia,48.669026,19.699024,Central and Eastern Europe,6.331,10.369,0.936,69.201,0.766,-0.124,0.911
35,Brazil,-14.235004,-51.92528,Latin America and Caribbean,6.33,9.577,0.882,66.601,0.804,-0.071,0.756
36,Mexico,23.634501,-102.552784,Latin America and Caribbean,6.317,9.859,0.831,68.597,0.862,-0.147,0.799
37,Jamaica,18.109581,-77.297508,Latin America and Caribbean,6.309,9.186,0.877,67.5,0.89,-0.137,0.884
38,Lithuania,55.169438,23.881275,Central and Eastern Europe,6.255,10.499,0.935,67.906,0.773,-0.203,0.826
39,Cyprus,35.126413,33.429859,Western Europe,6.223,10.576,0.802,73.898,0.763,-0.015,0.844
40,Estonia,58.595272,25.013607,Central and Eastern Europe,6.189,10.481,0.941,68.8,0.909,-0.106,0.527
41,Panama,8.537981,-80.782127,Latin America and Caribbean,6.18,10.35,0.896,69.652,0.872,-0.166,0.856
42,Uzbekistan,41.377491,64.585262,Commonwealth of Independent States,6.179,8.836,0.918,65.255,0.97,0.311,0.515
43,Chile,-35.675147,-71.542969,Latin America and Caribbean,6.172,10.071,0.882,70,0.742,-0.044,0.83
44,Poland,51.919438,19.145136,Central and Eastern Europe,6.166,10.382,0.898,69.702,0.841,-0.165,0.735
45,Kazakhstan,48.019573,66.923684,Commonwealth of Independent States,6.152,10.155,0.952,65.2,0.853,-0.069,0.733
46,Romania,45.943161,24.96676,Central and Eastern Europe,6.14,10.284,0.832,67.355,0.845,-0.219,0.938
47,Kuwait,29.31166,47.481766,Middle East and North Africa,6.106,10.817,0.843,66.9,0.867,-0.104,0.736
48,Serbia,44.016521,21.005859,Central and Eastern Europe,6.078,9.787,0.873,68.6,0.778,0.002,0.835
49,El Salvador,13.794185,-88.89653,Latin America and Caribbean,6.061,9.054,0.762,66.402,0.888,-0.11,0.688
50,Mauritius,-20.348404,57.552152,Sub-Saharan Africa,6.049,10.008,0.905,66.701,0.867,-0.054,0.789
51,Latvia,56.879635,24.603189,Central and Eastern Europe,6.032,10.315,0.927,67.1,0.715,-0.162,0.8
52,Colombia,4.570868,-74.297333,Latin America and Caribbean,6.012,9.557,0.847,68.001,0.837,-0.135,0.841
53,Hungary,47.162494,19.503304,Central and Eastern Europe,5.992,10.358,0.943,68,0.755,-0.186,0.876
54,Thailand,15.870032,100.992541,Southeast Asia,5.985,9.805,0.888,67.401,0.884,0.287,0.895
55,Nicaragua,12.865416,-85.207229,Latin America and Caribbean,5.972,8.62,0.864,67.657,0.836,0.02,0.664
56,Japan,36.204824,138.252924,East Asia,5.94,10.611,0.884,75.1,0.796,-0.258,0.638
57,Argentina,-38.416097,-63.616672,Latin America and Caribbean,5.929,9.962,0.898,69,0.828,-0.182,0.834
58,Portugal,39.399872,-8.224454,Western Europe,5.929,10.421,0.879,72.6,0.892,-0.244,0.887
59,Honduras,15.199999,-86.241905,Latin America and Caribbean,5.919,8.648,0.812,67.3,0.857,0.081,0.809
60,Croatia,45.1,15.2,Central and Eastern Europe,5.882,10.217,0.924,70.799,0.754,-0.118,0.939
61,Philippines,12.879721,121.774017,Southeast Asia,5.88,9.076,0.83,62,0.917,-0.097,0.742
62,South Korea,35.907757,127.766922,East Asia,5.845,10.651,0.799,73.9,0.672,-0.083,0.727
63,Peru,-9.189967,-75.015152,Latin America and Caribbean,5.84,9.458,0.832,68.25,0.822,-0.154,0.891
64,Bosnia and Herzegovina,43.9159,17.6791,Central and Eastern Europe,5.813,9.59,0.87,68.098,0.706,0.113,0.931
65,Moldova,47.411631,28.369885,Commonwealth of Independent States,5.766,9.454,0.857,65.699,0.822,-0.079,0.918
66,Ecuador,-1.831239,-78.183406,Latin America and Caribbean,5.764,9.313,0.821,68.8,0.842,-0.124,0.843
67,Kyrgyzstan,41.20438,74.766098,Commonwealth of Independent States,5.744,8.538,0.893,64.401,0.935,0.119,0.908
68,Greece,39.074208,21.824312,Western Europe,5.723,10.279,0.823,72.6,0.582,-0.288,0.823
69,Bolivia,,,Latin America and Caribbean,5.716,9.046,0.81,63.901,0.875,-0.077,0.839
70,Mongolia,,,East Asia,5.677,9.4,0.935,62.5,0.708,0.116,0.856
71,Paraguay,,,Latin America and Caribbean,5.653,9.448,0.893,65.9,0.876,0.028,0.882
72,Montenegro,42.708678,19.37439,Central and Eastern Europe,5.581,9.94,0.858,68.699,0.708,-0.034,0.812
73,Dominican Republic,18.735693,-70.162651,Latin America and Caribbean,5.545,9.802,0.853,66.102,0.86,-0.133,0.714
74,North Cyprus,35.248,33.6577,Western Europe,5.536,10.576,0.82,73.898,0.795,0.012,0.626
75,Belarus,53.709807,27.953389,Commonwealth of Independent States,5.534,9.853,0.91,66.253,0.65,-0.18,0.627
76,Russia,61.52401,105.318756,Commonwealth of Independent States,5.477,10.189,0.903,64.703,0.718,-0.111,0.845
77,Hong Kong S.A.R. of China,22.396428,114.109497,East Asia,5.477,11,0.836,76.82,0.717,0.067,0.403
78,Tajikistan,38.861034,71.276093,Commonwealth of Independent States,5.466,8.091,0.86,64.281,0.832,-0.056,0.553
79,Vietnam,14.058324,108.277199,Southeast Asia,5.411,8.973,0.85,68.034,0.94,-0.098,0.796
80,Libya,26.3351,17.228331,Middle East and North Africa,5.41,9.622,0.827,62.3,0.771,-0.087,0.667
81,Malaysia,4.210484,101.975766,Southeast Asia,5.384,10.238,0.817,67.102,0.895,0.125,0.839
82,Indonesia,-0.789275,113.921327,Southeast Asia,5.345,9.365,0.811,62.236,0.873,0.542,0.867
83,Congo (Brazzaville),0.228,15.8277,Sub-Saharan Africa,5.342,8.117,0.636,58.221,0.695,-0.068,0.745
84,China,35.86166,104.195397,East Asia,5.339,9.673,0.811,69.593,0.904,-0.146,0.755
85,Ivory Coast,7.54,5.5471,Sub-Saharan Africa,5.306,8.551,0.644,50.114,0.741,-0.016,0.794
86,Armenia,40.069099,45.038189,Commonwealth of Independent States,5.283,9.487,0.799,67.055,0.825,-0.168,0.629
87,Nepal,28.394857,84.124008,South Asia,5.269,8.12,0.774,64.233,0.782,0.152,0.727
88,Bulgaria,42.733883,25.48583,Central and Eastern Europe,5.266,10.016,0.931,67,0.788,-0.096,0.932
89,Maldives,4.18875043,73.528699,South Asia,5.198,9.826,0.913,70.6,0.854,0.024,0.825
90,Azerbaijan,40.143105,47.576927,Commonwealth of Independent States,5.171,9.569,0.836,65.656,0.814,-0.223,0.506
91,Cameroon,7.369722,12.354722,Sub-Saharan Africa,5.142,8.189,0.71,53.515,0.731,0.026,0.848
92,Senegal,14.497401,-14.452362,Sub-Saharan Africa,5.132,8.118,0.71,59.802,0.695,-0.046,0.801
93,Albania,41.153332,20.168331,Central and Eastern Europe,5.117,9.52,0.697,68.999,0.785,-0.03,0.901
94,North Macedonia,41.608635,21.745275,Central and Eastern Europe,5.101,9.693,0.805,65.474,0.751,0.038,0.905
95,Ghana,7.946527,-1.023194,Sub-Saharan Africa,5.088,8.58,0.727,57.586,0.807,0.123,0.848
96,Niger,17.607789,8.081666,Sub-Saharan Africa,5.074,7.098,0.641,53.78,0.806,0.018,0.693
97,Turkmenistan,38.969719,59.556278,Commonwealth of Independent States,5.066,9.629,0.983,62.409,0.877,0.273,0.888
98,Gambia,13.443182,-15.310139,Sub-Saharan Africa,5.051,7.686,0.69,55.16,0.697,0.424,0.746
99,Benin,9.30769,2.315834,Sub-Saharan Africa,5.045,8.087,0.489,54.713,0.757,-0.034,0.661
100,Laos,19.85627,102.495496,Southeast Asia,5.03,8.947,0.728,58.968,0.91,0.123,0.658
101,Bangladesh,23.684994,90.356331,South Asia,5.025,8.454,0.693,64.8,0.877,-0.041,0.682
102,Guinea,9.945587,-9.696645,Sub-Saharan Africa,4.984,7.838,0.639,55.008,0.697,0.095,0.766
103,South Africa,-30.559482,22.937506,Sub-Saharan Africa,4.956,9.403,0.86,56.904,0.749,-0.067,0.86
104,Turkey,38.963745,35.243322,Middle East and North Africa,4.948,10.24,0.822,67.199,0.576,-0.139,0.776
105,Pakistan,30.375321,69.345116,South Asia,4.934,8.458,0.651,58.709,0.726,0.098,0.787
106,Morocco,31.791702,-7.09262,Middle East and North Africa,4.918,8.903,0.56,66.208,0.774,-0.236,0.801
107,Venezuela,6.42375,-66.58973,Latin America and Caribbean,4.892,9.073,0.861,66.7,0.615,-0.169,0.827
108,Georgia,42.315407,43.356892,Commonwealth of Independent States,4.891,9.585,0.671,64.3,0.783,-0.238,0.655
109,Algeria,28.033886,1.659626,Middle East and North Africa,4.887,9.342,0.802,66.005,0.48,-0.067,0.752
110,Ukraine,48.379433,31.16558,Commonwealth of Independent States,4.875,9.436,0.888,64.902,0.724,-0.011,0.924
111,Iraq,33.223191,43.679291,Middle East and North Africa,4.854,9.24,0.746,60.583,0.63,-0.053,0.875
112,Gabon,-0.803689,11.609444,Sub-Saharan Africa,4.852,9.603,0.776,59.962,0.731,-0.2,0.84
113,Burkina Faso,12.238333,-1.561593,Sub-Saharan Africa,4.834,7.678,0.672,54.151,0.695,-0.009,0.748
114,Cambodia,12.565679,104.990963,Southeast Asia,4.83,8.36,0.765,62,0.959,0.034,0.843
115,Mozambique,-18.665695,35.529562,Sub-Saharan Africa,4.794,7.158,0.744,54.706,0.882,0.061,0.684
116,Nigeria,9.081999,8.675277,Sub-Saharan Africa,4.759,8.533,0.74,50.102,0.737,0.037,0.878
117,Mali,17.570692,-3.996166,Sub-Saharan Africa,4.723,7.744,0.724,51.969,0.697,-0.036,0.827
118,Iran,32.427908,53.688046,Middle East and North Africa,4.721,9.584,0.71,66.3,0.608,0.218,0.714
119,Uganda,1.373333,32.290275,Sub-Saharan Africa,4.636,7.677,0.781,56.101,0.709,0.122,0.855
120,Liberia,6.428055,-9.429499,Sub-Saharan Africa,4.625,7.288,0.72,56.498,0.735,0.05,0.85
121,Kenya,-0.023559,37.906193,Sub-Saharan Africa,4.607,8.361,0.688,60.704,0.779,0.287,0.825
122,Tunisia,33.886917,9.537499,Middle East and North Africa,4.596,9.266,0.691,67.201,0.656,-0.201,0.87
123,Lebanon,33.854721,35.862285,Middle East and North Africa,4.584,9.626,0.848,67.355,0.525,-0.073,0.898
124,Namibia,-22.95764,18.49041,Sub-Saharan Africa,4.574,9.161,0.818,56.799,0.719,-0.149,0.847
125,Palestinian Territories,31.952162,35.233154,Middle East and North Africa,4.517,8.485,0.826,62.25,0.653,-0.163,0.821
126,Myanmar,21.913965,95.956223,Southeast Asia,4.426,8.541,0.779,59.302,0.876,0.509,0.66
127,Jordan,30.585164,36.238414,Middle East and North Africa,4.395,9.182,0.767,67,0.755,-0.167,0.705
128,Chad,15.454166,18.732207,Sub-Saharan Africa,4.355,7.364,0.619,48.478,0.579,0.041,0.807
129,Sri Lanka,7.873054,80.771797,South Asia,4.325,9.47,0.827,67.299,0.841,0.079,0.863
130,Swaziland,-26.522503,31.465866,Sub-Saharan Africa,4.308,9.065,0.77,50.833,0.647,-0.185,0.708
131,Comoros,-11.875001,43.872219,Sub-Saharan Africa,4.289,8.031,0.626,57.349,0.548,0.082,0.781
132,Egypt,26.820553,30.802498,Middle East and North Africa,4.283,9.367,0.75,61.998,0.749,-0.182,0.795
133,Ethiopia,9.145,40.489673,Sub-Saharan Africa,4.275,7.694,0.764,59,0.752,0.082,0.761
134,Mauritania,21.00789,-10.940835,Sub-Saharan Africa,4.227,8.542,0.795,57.161,0.561,-0.106,0.731
135,Madagascar,-18.766947,46.869107,Sub-Saharan Africa,4.208,7.396,0.686,59.305,0.552,-0.005,0.803
136,Togo,8.619543,0.824782,Sub-Saharan Africa,4.107,7.362,0.569,54.914,0.619,0.032,0.772
137,Zambia,-13.133897,27.849332,Sub-Saharan Africa,4.073,8.145,0.708,55.809,0.782,0.061,0.823
138,Sierra Leone,8.460555,-11.779889,Sub-Saharan Africa,3.849,7.434,0.63,51.651,0.717,0.084,0.866
139,India,20.593684,78.96288,South Asia,3.819,8.755,0.603,60.633,0.893,0.089,0.774
140,Burundi,-3.373056,29.918886,Sub-Saharan Africa,3.775,6.635,0.49,53.4,0.626,-0.024,0.607
141,Yemen,15.552727,48.516388,Middle East and North Africa,3.658,7.578,0.832,57.122,0.602,-0.147,0.8
142,Tanzania,-6.369028,34.888822,Sub-Saharan Africa,3.623,7.876,0.702,57.999,0.833,0.183,0.577
143,Haiti,18.971187,-72.285215,Latin America and Caribbean,3.615,7.477,0.54,55.7,0.593,0.422,0.721
144,Malawi,-13.254308,34.301525,Sub-Saharan Africa,3.6,6.958,0.537,57.948,0.78,0.038,0.729
145,Lesotho,-29.609988,28.233608,Sub-Saharan Africa,3.512,7.926,0.787,48.7,0.715,-0.131,0.915
146,Botswana,-22.328474,24.684866,Sub-Saharan Africa,3.467,9.782,0.784,59.269,0.824,-0.246,0.801
147,Rwanda,-1.940278,29.873888,Sub-Saharan Africa,3.415,7.676,0.552,61.4,0.897,0.061,0.167
148,Zimbabwe,-19.015438,29.154857,Sub-Saharan Africa,3.145,7.943,0.75,56.201,0.677,-0.047,0.821
149,Afghanistan,33.93911,67.709953,South Asia,2.523,7.695,0.463,52.493,0.382,-0.102,0.924
